simroute,1516016870000,30.33947452776556,59.937969245274004,0,4.088888888888889,0,1,
simroute,1516016871000,30.339541791692795,59.937983867911,0,4.088888888888889,0,1,
simroute,1516016872000,30.339570000000002,59.937990000000006,0,4.088888888888889,0,1,
simroute,1516016873000,30.3396387026944,59.93800283484882,0,4.088888888888889,0,1,
simroute,1516016874000,30.339707405415425,59.93801566969761,0,4.088888888888889,0,1,
simroute,1516016875000,30.33977610816305,59.9380285045464,0,4.088888888888889,0,1,
simroute,1516016876000,30.33984481093728,59.938041339395205,0,4.088888888888889,0,1,
simroute,1516016877000,30.33991351373811,59.938054174244,0,4.088888888888889,0,1,
simroute,1516016878000,30.339982216565545,59.9380670090928,0,4.088888888888889,0,1,
simroute,1516016879000,30.340050919419582,59.9380798439416,0,4.088888888888889,0,1,
simroute,1516016880000,30.340119622300108,59.9380926787904,0,4.088888888888889,0,1,
simroute,1516016881000,30.340188325207237,59.93810551363919,0,4.088888888888889,0,1,
simroute,1516016882000,30.340257028140968,59.93811834848798,0,4.088888888888889,0,1,
simroute,1516016883000,30.340325731101302,59.93813118333678,0,4.088888888888889,0,1,
simroute,1516016884000,30.34039443408824,59.93814401818558,0,4.088888888888889,0,1,
simroute,1516016885000,30.34046313710178,59.938156853034386,0,4.088888888888889,0,1,
simroute,1516016886000,30.340480000000003,59.93816,0,4.088888888888889,0,1,
simroute,1516016887000,30.340548098210547,59.93817361970393,0,4.088888888888889,0,1,
simroute,1516016888000,30.340616196449105,59.93818723940785,0,4.088888888888889,0,1,
simroute,1516016889000,30.34068429471563,59.93820085911179,0,4.088888888888889,0,1,
simroute,1516016890000,30.340730000000004,59.938210000000005,0,4.088888888888889,0,1,
simroute,1516016891000,30.34080114379583,59.93821889297718,0,4.088888888888889,0,1,
simroute,1516016892000,30.34081,59.93822000000001,0,4.088888888888889,0,1,
simroute,1516016893000,30.34088332532724,59.93822000000463,0,4.088888888888889,0,1,
simroute,1516016894000,30.3409,59.93822000000001,0,4.088888888888889,0,1,
simroute,1516016895000,30.34097233129512,59.93821397240586,0,4.088888888888889,0,1,
simroute,1516016896000,30.341020000000004,59.938210000000005,0,4.088888888888889,0,1,
simroute,1516016897000,30.341088098336627,59.938196380360516,0,4.088888888888889,0,1,
simroute,1516016898000,30.341156196645215,59.938182760721006,0,4.088888888888889,0,1,
simroute,1516016899000,30.34117,59.93818,0,4.088888888888889,0,1,
simroute,1516016900000,30.341231045444943,59.93815965170083,0,4.088888888888889,0,1,
simroute,1516016901000,30.34129209085245,59.938139303401655,0,4.088888888888889,0,1,
simroute,1516016902000,30.341353136222438,59.93811895510247,0,4.088888888888889,0,1,
simroute,1516016903000,30.34141418155491,59.93809860680328,0,4.088888888888889,0,1,
simroute,1516016904000,30.34147522684998,59.93807825850411,0,4.088888888888889,0,1,
simroute,1516016905000,30.341536272107533,59.93805791020493,0,4.088888888888889,0,1,
simroute,1516016906000,30.341597317327683,59.938037561905745,0,4.088888888888889,0,1,
simroute,1516016907000,30.34165,59.93802,0,4.088888888888889,0,1,
simroute,1516016908000,30.341708699388846,59.93799798773922,0,4.088888888888889,0,1,
simroute,1516016909000,30.341730000000002,59.937990000000006,0,4.088888888888889,0,1,
simroute,1516016910000,30.34179560824009,59.93797359796019,0,4.088888888888889,0,1,
simroute,1516016911000,30.34185,59.937960000000004,0,4.088888888888889,0,1,
simroute,1516016912000,30.341918925168784,59.93794746816468,0,4.088888888888889,0,1,
simroute,1516016913000,30.341960000000004,59.937940000000005,0,4.088888888888889,0,1,
simroute,1516016914000,30.342033324708154,59.93794000001017,0,4.088888888888889,0,1,
simroute,1516016915000,30.342070000000003,59.937940000000005,0,4.088888888888889,0,1,
simroute,1516016916000,30.342143324708218,59.93794000001296,0,4.088888888888889,0,1,
simroute,1516016917000,30.342190000000002,59.937940000000005,0,4.088888888888889,0,1,
simroute,1516016918000,30.342263151594807,59.937942522529376,0,4.088888888888889,0,1,
simroute,1516016919000,30.342336303195225,59.93794504505874,0,4.088888888888889,0,1,
simroute,1516016920000,30.342409454801214,59.937947567588104,0,4.088888888888889,0,1,
simroute,1516016921000,30.342480000000002,59.93795000000001,0,4.088888888888889,0,1,
simroute,1516016922000,30.342550000000003,59.937960000000004,0,1.9473684210526316,0,1,
simroute,1516016923000,30.34258451695382,59.937962655163346,0,1.9473684210526316,0,1,
simroute,1516016924000,30.342619033910523,59.93796531032667,0,1.9473684210526316,0,1,
simroute,1516016925000,30.342653550869954,59.937967965490024,0,1.9473684210526316,0,1,
simroute,1516016926000,30.34268,59.93797000000001,0,1.9473684210526316,0,1,
simroute,1516016927000,30.342714092944448,59.93797378816387,0,1.9473684210526316,0,1,
simroute,1516016928000,30.342748185892788,59.937977576327725,0,1.9473684210526316,0,1,
simroute,1516016929000,30.342782278845107,59.9379813644916,0,1.9473684210526316,0,1,
simroute,1516016930000,30.34281637180129,59.93798515265545,0,1.9473684210526316,0,1,
simroute,1516016931000,30.34285046476134,59.9379889408193,0,1.9473684210526316,0,1,
simroute,1516016932000,30.342884557725256,59.93799272898316,0,1.9473684210526316,0,1,
simroute,1516016933000,30.342918650693036,59.937996517147006,0,1.9473684210526316,0,1,
simroute,1516016934000,30.342952743664796,59.93800030531088,0,1.9473684210526316,0,1,
simroute,1516016935000,30.34298683664042,59.938004093474746,0,1.9473684210526316,0,1,
simroute,1516016936000,30.34302092961991,59.93800788163859,0,1.9473684210526316,0,1,
simroute,1516016937000,30.343055022603266,59.938011669802464,0,1.9473684210526316,0,1,
simroute,1516016938000,30.3430891155906,59.93801545796631,0,1.9473684210526316,0,1,
simroute,1516016939000,30.3431232085818,59.938019246130175,0,1.9473684210526316,0,1,
simroute,1516016940000,30.343130000000002,59.93802,0,1.9473684210526316,0,1,
simroute,1516016941000,30.343163960768834,59.93802407532321,0,1.9473684210526316,0,1,
simroute,1516016942000,30.3431979215419,59.93802815064642,0,1.9473684210526316,0,1,
simroute,1516016943000,30.34323188231906,59.93803222596962,0,1.9473684210526316,0,1,
simroute,1516016944000,30.343265843100426,59.93803630129283,0,1.9473684210526316,0,1,
simroute,1516016945000,30.343299803885998,59.93804037661604,0,1.9473684210526316,0,1,
simroute,1516016946000,30.343333764675663,59.93804445193923,0,1.9473684210526316,0,1,
simroute,1516016947000,30.343367725469534,59.93804852726241,0,1.9473684210526316,0,1,
simroute,1516016948000,30.343380000000003,59.938050000000004,0,1.9473684210526316,0,1,
simroute,1516016949000,30.343414407075215,59.93805299197831,0,1.9473684210526316,0,1,
simroute,1516016950000,30.34344881415359,59.93805598395663,0,1.9473684210526316,0,1,
simroute,1516016951000,30.343483221235033,59.93805897593495,0,1.9473684210526316,0,1,
simroute,1516016952000,30.343517628319546,59.93806196791327,0,1.9473684210526316,0,1,
simroute,1516016953000,30.34355203540713,59.93806495989159,0,1.9473684210526316,0,1,
simroute,1516016954000,30.34358644249778,59.9380679518699,0,1.9473684210526316,0,1,
simroute,1516016955000,30.343620849591616,59.93807094384822,0,1.9473684210526316,0,1,
simroute,1516016956000,30.34365525668852,59.93807393582654,0,1.9473684210526316,0,1,
simroute,1516016957000,30.34368966378861,59.93807692780486,0,1.9473684210526316,0,1,
simroute,1516016958000,30.343724070891767,59.938079919783185,0,1.9473684210526316,0,1,
simroute,1516016959000,30.343758477997994,59.938082911761505,0,1.9473684210526316,0,1,
simroute,1516016960000,30.343792885107405,59.93808590373981,0,1.9473684210526316,0,1,
simroute,1516016961000,30.343827292219885,59.938088895718124,0,1.9473684210526316,0,1,
simroute,1516016962000,30.343840000000004,59.93809,0,5.739583333333333,0,1,
simroute,1516016963000,30.343859091470563,59.938039335168476,0,5.739583333333333,0,1,
simroute,1516016964000,30.343878182911908,59.937988670336935,0,5.739583333333333,0,1,
simroute,1516016965000,30.34389727432415,59.937938005505394,0,5.739583333333333,0,1,
simroute,1516016966000,30.343916365707173,59.93788734067386,0,5.739583333333333,0,1,
simroute,1516016967000,30.343935457061093,59.93783667584233,0,5.739583333333333,0,1,
simroute,1516016968000,30.343954548385796,59.93778601101078,0,5.739583333333333,0,1,
simroute,1516016969000,30.34397363968128,59.93773534617924,0,5.739583333333333,0,1,
simroute,1516016970000,30.34399273094766,59.93768468134771,0,5.739583333333333,0,1,
simroute,1516016971000,30.34401182218494,59.93763401651618,0,5.739583333333333,0,1,
simroute,1516016972000,30.344030913393,59.93758335168466,0,5.739583333333333,0,1,
simroute,1516016973000,30.344050004571955,59.937532686853125,0,5.739583333333333,0,1,
simroute,1516016974000,30.344069095721693,59.93748202202158,0,5.739583333333333,0,1,
simroute,1516016975000,30.344088186842214,59.937431357190036,0,5.739583333333333,0,1,
simroute,1516016976000,30.3441,59.937400000000004,0,5.739583333333333,0,1,
simroute,1516016977000,30.344119840485973,59.937349407475175,0,5.739583333333333,0,1,
simroute,1516016978000,30.34413968094168,59.937298814950346,0,5.739583333333333,0,1,
simroute,1516016979000,30.344159521367146,59.93724822242552,0,5.739583333333333,0,1,
simroute,1516016980000,30.34417936176237,59.93719762990067,0,5.739583333333333,0,1,
simroute,1516016981000,30.344199202127243,59.937147037375816,0,5.739583333333333,0,1,
simroute,1516016982000,30.344219042461873,59.93709644485098,0,5.739583333333333,0,1,
simroute,1516016983000,30.344238882766263,59.93704585232614,0,5.739583333333333,0,1,
simroute,1516016984000,30.34425872304041,59.9369952598013,0,5.739583333333333,0,1,
simroute,1516016985000,30.344278563284206,59.93694466727647,0,5.739583333333333,0,1,
simroute,1516016986000,30.34429840349776,59.936894074751635,0,5.739583333333333,0,1,
simroute,1516016987000,30.344300000000004,59.936890000000005,0,5.739583333333333,0,1,
simroute,1516016988000,30.34432195749787,59.9368396274447,0,5.739583333333333,0,1,
simroute,1516016989000,30.34434391496245,59.93678925488939,0,5.739583333333333,0,1,
simroute,1516016990000,30.34436587239361,59.936738882334076,0,5.739583333333333,0,1,
simroute,1516016991000,30.344387829791458,59.93668850977876,0,5.739583333333333,0,1,
simroute,1516016992000,30.344409787155996,59.93663813722344,0,5.739583333333333,0,1,
simroute,1516016993000,30.34443174448711,59.93658776466813,0,5.739583333333333,0,1,
simroute,1516016994000,30.344453701784914,59.93653739211282,0,5.739583333333333,0,1,
simroute,1516016995000,30.34447,59.9365,0,5.739583333333333,0,1,
simroute,1516016996000,30.34449147740304,59.936449575554185,0,5.739583333333333,0,1,
simroute,1516016997000,30.34451295477345,59.936399151108354,0,5.739583333333333,0,1,
simroute,1516016998000,30.34453443211123,59.93634872666252,0,5.739583333333333,0,1,
simroute,1516016999000,30.344555909416272,59.93629830221669,0,5.739583333333333,0,1,
